occ0_2,occ0_5,occ0_7,occ0_9
25.016391088524017,-1.898548748650156,33.56576905444328,33.502644530387705
25.238399428420223,3.453278132157955,4.299748597645108,0.036453180457300505
9.680354214152155,0.860990452874546,65.59403137934508,21.2063165418422
12.477361890699314,-3.730403818641676,-7.678833212546067,-52.47248422655062
1.2748407918534994,28.607279655737408,6.9733905558880735,18.76888681119877
-1.2475793497861762,2.7854553044312347,17.363748981310835,41.560713249189135
-4.620030450862112,37.4802442188866,-60.37538272058025,0.11830891921564302
-4.507020070069594,-19.765608377995218,57.91604674263223,7.765061033844903
-8.540575893278636,37.086020573729115,-35.85275506620893,15.820849088810888
-1.7038826102797255,45.723123475731285,22.785879802884722,46.900141934479954
-14.124050396477344,-90.60294674591229,33.724670559595666,-26.322592501133812
29.278300959142094,34.04994372866753,-12.209457358917689,55.928440277146855
-5.400789548386344,35.10291951117776,20.371732945348967,-56.46542076428805
-19.29000438051687,-6.326097040977189,10.680465949995474,38.758298330157345
15.569363212740722,-8.892982454489218,-7.391885678232666,19.96836552358232
25.937672012940652,36.209565952654955,25.08768000111401,-44.95202371954808
3.367390552872438,3.633367970184801,26.737265319975506,16.740218563234357
-50.99677886693573,12.426796659526115,-19.347396891086657,17.638031641440826
56.40321178169246,-10.33550631432081,31.114710633295605,44.68107922322784
14.23643981197688,28.028246375416842,-12.924205810117428,-4.721025709322799
-56.39659766140746,15.885548686065995,7.008020895730681,68.7060118876769
10.240628408340854,-22.54238225531268,24.386007706466756,-70.35436365905484
-19.337904436833853,44.56941652319776,-51.22519364509269,95.13637623872012
27.061208328505543,2.3747903193158777,21.911543281442363,-63.09677333191004
-4.329025773670615,-24.021921322713144,25.957806697773798,50.75501729741427
-6.869962050015934,7.512234583283373,40.919901150889636,30.573515503252523
-9.294254428674869,-15.30908540918621,24.233165908946376,-23.89067228486431
-10.473920864900808,33.55465322474382,-43.098599910367696,81.28041891102777
-10.506568454310129,-0.3351555133983197,55.7869559561901,-24.191053819555272
-3.3099739874184166,-8.920594937868472,-7.459980243066241,37.97689413207067
-18.942733790135456,0.5810641816798854,-38.72170160786463,93.79222554071542
-0.4561513225312364,-5.8427217459905805,6.956066759339194,-10.794273910723987
-16.7433393465312,12.935069214494938,-11.490385510817692,43.999745308618046
-3.635169444029967,2.3529948448745817,35.44896017179475,-57.05271688718993
-2.7461139314758523,-4.34758344319399,-15.422830592610842,59.904859664157755
-17.068616614248214,-13.19285871906499,18.829006117528685,54.272556452993854
-0.13000531225155448,-7.212762683762747,-18.3732785135508,-30.43236042938956
31.128106075826853,4.946186517049348,2.0264302907141882,51.14431263703787
17.622855487700555,25.999625705709583,11.654963044731808,11.037964561947206
-48.77095202753827,-24.946126641552993,-8.364514966306832,0.4264836361423363
49.34634573600914,20.99776109086358,43.73766822323206,12.091870969376231
-11.05637520639516,-39.4703147183875,-24.964598090817134,33.54714093050232
-44.11695777509577,9.955111249732312,17.714683957776955,33.43951656149835
-4.939097936709341,-0.3342335334112646,-61.46337411240151,-31.45926242597607
-6.833394795089751,-0.21905893353031658,18.55085098616985,85.84712629573366
25.363195345358907,11.25090879114267,21.510814999951467,1.1457715456225515
-1.1948936388422104,-1.3360164521273035,13.39028970410636,-47.77304699488873
4.509400726050604,17.09640388577464,40.165162517983546,3.0791841289392066
2.6404502862907897,-4.8455638752989785,1.9520431970951435,-2.660707134534878
-7.088287519469561,-0.9973381299216386,15.977989839872789,110.85006309231903
-10.965034185236725,9.528770905501704,-69.24145256532594,-28.484566793006493
-5.517043887183533,-20.719943983536936,40.207873705011025,28.076190360589692
